,Date,Price,SMA10,SMA20,SMA50,SMA100,SMA200,EMA13,EMA25,RSI,UBB,LBB,ATR,CE,TSI
3796,2015-02-05,373.89001,336.568001,315.859499,313.15610119999997,313.61125089999996,318.98438054999997,336.87825794790626,323.6985996949874,90.12367728933407,375.4630771451163,286.05770992744186,13.098197142857137,339.5053985714286,38.96956083598081
3797,2015-02-06,374.28,342.75699999999995,319.5504995,313.928901,314.11515080000004,319.2328806,342.22136395534824,327.58947664152686,89.80369073650921,384.0781375971906,287.28668045140466,13.058188571428563,339.6254242857143,42.573286807951945
3798,2015-02-09,370.56,348.847,323.232,314.6393008,314.5431507,319.39993065000004,346.26974053315564,330.8949015152556,87.7794196052833,390.66202477422434,289.5169876128879,13.075339285714279,339.57397214285714,44.346064880426
3799,2015-02-10,372.995,355.4715,327.31125,315.4278006,315.03310070000003,319.74575569999996,350.08763474270484,334.1333706294667,87.13534847856116,396.48418358524947,292.72478320737525,12.150338571428563,342.3489742857143,45.99337076981339
3800,2015-02-11,375.14001,362.594501,331.33125099999995,316.1578006,315.53450080000005,320.1385558,353.66654549374704,337.2877275041231,85.59190178260408,401.86566986669936,296.06404156665025,11.50748142857142,344.27754571428574,47.526212747156684
3801,2015-02-12,377.17001,369.133502,335.526252,317.1812008,315.99300079999995,320.52250585,357.02418328035463,340.35559538842136,85.58556994701385,406.5078162974682,300.0354698512659,11.232483571428569,345.1025392857143,48.968456669833984
3802,2015-02-13,381.82999,371.863501,340.27025100000003,318.2916006,316.5663007,320.9110058,360.5678699545897,343.5459334354659,88.82193772760216,410.25760484826276,305.27657407586867,11.26891928571428,349.1932421428572,50.60368723557045
3803,2015-02-17,375.42999,372.9595,344.50475100000006,319.4702004,317.0843006,321.2487057,362.6910299610769,345.9985531711993,85.60762281132071,412.08072268031526,310.71676515984245,11.379059999999994,348.86282,50.019042090276244
3804,2015-02-18,373.37,373.94150099999996,348.701251,320.5990006,317.53590069999996,321.57550565,364.2165971094945,348.10404908110706,86.3056659000627,412.17904704786656,316.9623529760667,11.106199999999989,349.68140000000005,48.92779569346622
3805,2015-02-19,378.995,375.366001,352.788501,321.9263006,318.1065508,321.92023070000005,366.3277975224239,350.4802760748681,85.97655622758656,412.7466672151713,322.80941789241433,10.751914285714276,350.7442571428572,48.62489023279875
3806,2015-02-20,383.66,376.34299999999996,356.4555005,323.4667004,318.7110509,322.3516307,368.80382644779195,353.03256253064745,76.32387493222484,414.41501826249373,327.4757416187532,7.9047721428571345,359.9856935714286,48.869986649399586
3807,2015-02-23,380.14001,376.929001,359.8430005,324.81950059999997,319.2942509,322.78878080000004,370.42328124096457,355.1177507975207,66.01923247173019,414.8001847604747,332.3644083697627,7.301202142857136,362.63640357142856,47.98491813003576
3808,2015-02-24,378.59,377.732001,363.28950050000003,326.2745006,319.85575090000003,323.24013075,371.5899553493982,356.9233084284807,65.17966596279086,413.4302218220612,338.21913983896945,7.066417142857135,363.3407585714286,46.78168135507672
3809,2015-02-25,385.37,378.96950100000004,367.2205005,327.8347008,320.534851,323.7057808,373.55853315662705,359.1115154724437,68.70465119907516,410.5642059525283,345.54864777373587,7.212132142857135,366.2136135714286,46.56972011182414
3810,2015-02-26,384.79999,379.93549900000005,371.265,329.3843004,321.1987509,324.1154808,375.1644555628232,361.08755197456344,61.71856572226233,403.3745960885243,355.21020195573783,6.643561428571425,369.4393157142857,46.216248161035516
3811,2015-02-27,380.16,380.234498,374.684,330.8661002,321.772951,324.49308075,375.8781047681342,362.5546633611355,55.787403853308646,390.60643597204756,366.72278201397626,6.7307107142857125,369.17786785714287,44.43502220779347
3812,2015-03-02,385.655,380.616999,376.24025,332.67800020000004,322.4075009,324.93325575,377.2748040869722,364.33161233335585,64.35568781956738,389.7736759742217,369.47353701288915,6.674211428571425,369.34736571428573,43.666008714287585
3813,2015-03-03,384.60999,381.534999,377.2472495,334.3926,323.0838007,325.3803557,378.3226877888333,365.89148753848235,61.34608993769459,390.07167103076324,370.83503873461837,6.5819985714285725,369.6240042857143,42.699349175078524
3814,2015-03-04,382.72,382.46999900000003,378.20575,336.09239980000007,323.6840006,325.80545565,378.95087524757145,367.18598849706063,57.44158105728318,389.493135666717,372.5620571666415,6.561283571428573,369.6861492857143,41.279957079025195
3815,2015-03-05,387.82999,383.353498,379.3597495,337.8509998,324.4086005,326.2608306,380.21932021220414,368.77398861267136,59.8685316560131,389.5175424403858,374.28085302980713,6.5854399999999975,369.61368,40.819482479512835
3816,2015-03-06,380.09,382.996498,379.669749,339.32199959999997,325.0956004,326.6553306,380.200845896175,369.6444510270813,48.47609834091695,389.49776287590544,374.7557420620473,6.796868571428571,368.9793942857143,37.86900327707248
3817,2015-03-09,378.56,382.838497,379.88374899999997,340.7674996,325.81670030000004,327.02308055000003,379.9664393395786,370.3302624865366,52.9969473364309,389.3990336360468,375.1261066819765,6.486155714285713,369.91153285714284,34.987444248199715
3818,2015-03-10,369.51001,381.930498,379.8312495,342.0970998,326.42870039999997,327.3460806,378.47266371963883,370.2671661414184,46.74042226334519,389.5720490951247,374.96084970243766,6.878300714285716,368.7350978571429,29.76092148351302
3819,2015-03-11,366.37,380.03049799999997,379.4999995,343.24269979999997,327.0327004,327.61673064999997,376.7437117596904,369.9673841305401,38.87174574587773,390.5783946830276,373.9608019084862,6.776872142857144,369.0393835714286,24.64224054602549
3820,2015-03-12,374.23999,378.974498,379.4549985,344.4866994,327.7465004,327.93383055,376.3860372225918,370.29604612049854,42.140818692216875,390.6149756637078,373.8750099181461,6.8675857142857115,368.7672428571429,22.018802377124167
3821,2015-03-13,370.57999,378.01649699999996,379.12549750000005,345.69229939999997,328.4159002,328.23593049999994,375.5566019050787,370.3178879573833,42.042597650273876,390.93951561541303,373.21848844229356,6.940442142857141,368.5486735714286,18.897608790988148
3822,2015-03-16,373.35001,376.78599799999995,378.7014985,346.9522994000001,329.08730039999995,328.53378055,375.24137449006747,370.55112811450766,45.72524811963586,390.71385036480797,372.695322567596,7.1475842857142835,367.92724714285714,16.963061364826988
3823,2015-03-17,371.92001,375.517,378.5259995,348.2202998,329.6532006,328.83063065000005,374.76689384862925,370.656426721084,37.978197707936616,390.8384122159617,372.36979314201915,6.686869285714282,369.3093921428572,15.010803591924619
3824,2015-03-18,375.13501,374.758501,378.61424999999997,349.6792,330.2748507,329.16210570000004,374.8194818702537,371.0009331271545,41.75131578093909,390.7956627056363,372.5235436471818,6.915439285714277,367.67189214285713,14.099067426830953
3825,2015-03-19,373.23999,373.299501,378.3264995,351.23819960000003,330.8754507,329.49235565000004,374.59384017450316,371.17316827121954,43.8037170838615,390.7397273055903,372.11988559720487,6.82401142857142,367.94617571428574,12.824041182307088
3826,2015-03-20,378.48999,373.13950000000006,378.067999,352.8395992,331.78975060000005,329.85090560000003,375.150433006717,371.736000711895,43.556067352087894,390.2262807174062,371.9888581412969,6.803369285714281,368.0081021428571,12.932133743549906
3827,2015-03-23,375.10999,372.794499,377.816498,354.33259920000006,332.6411505,330.10860550000007,375.14465543432885,371.9955383494415,41.8004488175384,390.0023798277465,371.7235570861268,6.969868571428565,367.5086042857143,12.055956700942778
3828,2015-03-24,374.09,373.25249799999995,377.591498,355.8757994,333.4261505,330.33070545000004,374.99399037228187,372.1566507840999,42.43778478794247,389.88296386794923,371.4457650660254,6.7741549999999915,368.095745,11.049673624343244
3829,2015-03-25,370.95999,373.711497,376.8709975,357.4667992,334.1945504,330.5480054,374.4177046048131,372.0645999545538,34.68591696226689,388.9298009511514,370.8415957744243,7.096782857142849,365.7096514285715,9.318528513697988
3830,2015-03-26,367.35001,373.022499,375.9984985,358.91899959999995,334.8773504,330.72270545,373.40803394698264,371.7019391888189,37.497558881735266,388.166404595084,369.91454545245796,6.868212142857134,361.1653535714286,6.858604718431326
3831,2015-03-27,370.56,373.02049999999997,375.51849849999996,360.46479980000004,335.5283505,330.89950539999995,373.0011719545566,371.61409771275595,42.399771993159796,387.75241494662464,369.4015402766876,6.995827857142847,360.7825064285715,5.657940236688027
3832,2015-03-30,374.59,373.144499,374.96524850000003,362.2175996,336.21705049999997,331.1429054,373.22814738961995,371.8430132733132,55.33500203003523,386.2315757469148,369.33208487654264,6.722969999999988,361.60108,5.717259399657358
3833,2015-03-31,372.10001,373.16249899999997,374.3397495,363.84479999999996,336.9099506,331.3720555,373.06698490538855,371.86278225228915,56.10094891417141,384.704484130815,369.1573821845925,6.6586842857142745,361.7939371428572,5.039120470705677
3834,2015-04-01,370.255,372.67449799999997,373.71649949999994,365.4611,337.6473007000001,331.5852305,372.66527277604735,371.7391066944208,45.132540580788934,383.4386333098531,368.85543259507335,6.350827142857136,362.7175085714286,3.9419879425798534
3835,2015-04-02,372.25,372.575499,372.9375,366.9611,338.4034006,331.81838050000005,372.6059480937549,371.7784061794654,52.126317258386216,380.04261542777004,369.384942286115,6.116541428571419,363.42036571428577,3.5901969308679136
3836,2015-04-06,377.04001,372.430501,372.7850005,368.2955,339.1752008,332.03168055000003,373.2393855089328,372.1831449348911,54.46839428433034,379.3544652703045,369.50026811484776,6.3751142857142815,362.64464714285714,4.640654354530965
3837,2015-04-07,374.41,372.360502,372.5775005,369.53589980000004,339.86820090000003,332.26873055000004,373.40661615051386,372.3544414783611,52.93008874321286,378.61995990080504,369.5562707995975,6.4051149999999994,362.554645,4.685729638171005
3838,2015-04-08,381.20001,373.071503,373.1620005,370.9667,340.56010089999995,332.55373055,374.5199581290119,373.0348698261795,56.58308625503691,380.14369259258325,369.67115445370837,6.253687142857144,363.00892857142856,6.625741098764426
3839,2015-04-09,383.54001,374.329505,374.020501,372.5025002,341.2804009,332.83523065,375.80853696772454,373.842957531858,61.07290905181686,381.6757773294258,370.19286283528714,6.304045000000002,365.507875,8.818411387345867
3840,2015-04-10,382.64999,375.859503,374.441001,374.0773,341.9421007,333.12768059999996,376.78588740090674,374.52042156786894,54.93475447935735,383.01573701814766,370.1536329909262,6.280823571428572,368.2775292857143,10.295328765779473
3841,2015-04-13,382.35999,377.03950199999997,375.03000099999997,375.4888998,342.4875005,333.40228055000006,377.58218777220577,375.1234652934175,59.28058920604754,384.0925151776947,370.49874391115264,6.160109285714283,368.63967214285714,11.40576248510032
3842,2015-04-14,385.10999,378.091501,375.618,376.10049960000003,343.1081005,333.6993805,378.6575880904621,375.8916595016162,63.50819060441981,385.69123161755556,370.58138419122224,6.4193871428571425,368.55183857142856,13.079622380233232
3843,2015-04-15,383.45001,379.226501,376.19449999999995,376.4800998,343.6933007,333.9937805,379.3422197918247,376.47307107841493,65.88252797558502,386.6876123565023,370.94794382174877,5.985457857142856,369.85362642857143,13.860935617613574
3844,2015-04-16,386.04001,380.80500199999994,376.73975,376.92990019999996,344.2883007,334.30008054999996,380.29904696442117,377.20898945699844,74.39946506555358,388.09864431006537,371.06030284496734,5.860457857142856,370.22862642857143,15.230280088051668
3845,2015-04-17,375.56,381.136002,376.8557505,377.1461002,344.73850060000007,334.51593049999997,379.62204025521817,377.0821441141524,55.48606057839758,388.111071089175,371.22809020541246,6.220700714285714,369.1478978571429,12.43093901878766
3846,2015-04-20,389.51001,382.38300200000003,377.4067515,377.4585002,345.3073007,334.79923049999996,381.0346073616156,378.03813379767917,63.44386065609969,389.99854623971856,371.1108541301407,6.993557857142856,370.95932642857144,14.107315866812645
3847,2015-04-21,391.17999,384.06000099999994,378.2102515,377.7964999999999,345.8627005,335.06767045,382.48394773852766,379.04904581324234,67.45012441915172,392.1623718107305,371.2341913446348,7.1085592857142865,373.27433214285713,15.787599356173585
3848,2015-04-22,389.79999,384.91999899999996,378.995751,378.1812998,346.41030029999996,335.34892045,383.52909663302376,379.87604151991604,68.02876043053573,393.71879607490735,371.6342284625463,7.212844999999995,372.961475,16.59164272856373
3849,2015-04-23,389.98999,385.564997,379.947251,378.52119960000005,346.9745001,335.67982040000004,384.45208139973465,380.6540375568456,66.92746168275097,394.94087110750837,372.4504409462458,7.31641714285714,372.6507585714286,17.26845747217512
3850,2015-04-24,445.10001,391.80999899999995,383.834751,379.92039959999994,348.0391001,336.25547045,393.1160711997726,385.61142005247285,83.12888118034226,415.79452656788106,367.8548632160594,11.01784428571428,419.59645714285716,29.58362138504791
3851,2015-04-27,438.56,397.42999999999995,387.234751,381.1481994,349.16470009999995,336.8086704,399.60806102837654,389.68438774074417,80.08064144025457,426.809366261379,367.4474433693105,11.32498642857142,418.67503071428575,35.203867412553016
3852,2015-04-28,429.31,401.85000099999996,389.97075099999995,382.0977996,350.1947001,337.22422035000005,403.8511951671799,392.732511760687,72.05058977433595,433.256670073599,368.3277914632004,11.595700714285707,417.8628878571429,36.191597912532934
3853,2015-04-29,429.37,406.442,392.8342505,383.17659979999996,351.3234001,337.5944703,407.49673871472567,395.550780086788,71.4539730023482,438.6459500005567,369.9284007497217,11.78034285714285,417.3089614285715,36.87949532549732
3854,2015-04-30,421.78,410.015999,395.4105005,384.1447998,352.37190019999997,337.9311703,409.537204612622,397.5684123878043,67.23636972633514,441.6687542331429,372.2813736334286,12.259278571428565,415.8721542857143,35.35018741479824
3855,2015-05-01,422.87,414.74699899999996,397.9415005,385.02229980000004,353.4743002,338.26602034999996,411.44188966796173,399.5146883579732,67.71936246003304,444.4029611380933,374.7107701809534,12.58070857142857,414.9078642857143,34.35506908497645
3856,2015-05-04,423.04001,418.0999989999999,400.2415005,385.80989999999997,354.6383002,338.6189503499999,413.09876400111006,401.324328484283,66.97396098201719,446.900245189431,376.91212815528445,12.634286428571427,414.74713071428573,33.615018893425535
3857,2015-05-05,421.19,421.101,402.58050049999997,386.63089980000007,355.7252002,338.93160035,414.25465485809434,402.8524570624151,66.86024532690969,448.4707298446326,379.63538582768365,12.802145714285716,414.24355285714284,32.56883438337434
3858,2015-05-06,419.10001,424.031002,404.4755005,387.4411,356.8578003,339.22830035,414.9468484497952,404.10226882684475,64.83575127059729,449.77459025334855,381.82595562332574,13.099752857142862,413.3507314285714,31.208718785169253
3859,2015-05-07,426.88,427.720003,406.6425,388.2713,358.05300040000003,339.55850035,416.65158438553874,405.8544019940106,73.60190882967092,451.8712399966438,384.02813000167805,12.93975071428572,413.8307378571428,31.13986477832686
3860,2015-05-08,433.69,426.57900200000006,409.1945005,389.24910019999993,359.31670030000004,339.9362503,419.08564375903325,407.99560184062517,71.74639970994292,454.48295021166587,386.5502756441671,12.364037142857152,415.55787857142855,31.97679227894869
3861,2015-05-11,432.85001,426.00800300000003,411.7190015,390.3029004,360.58450029999995,340.3074504,421.0519817934571,409.9074793913463,70.67990656478281,456.3331072161801,389.41194864190993,12.351892857142863,415.5943114285714,32.43225057765235
3862,2015-05-12,431.01999,426.179002,414.0145015,391.21020020000003,361.9441002,340.8425003,422.47598296582044,411.5315186689351,70.36560459857526,457.57592769126006,392.23378840436993,12.370465000000008,415.538595,32.32941070273161
3863,2015-05-13,426.87,425.929002,416.18550100000004,392.0554004,363.22400020000003,341.3748003,423.10369968498895,412.7114018482478,67.53518423302086,457.60860851152455,395.47394724423776,12.513180714285726,415.11044785714284,31.159906556297035
3864,2015-05-14,432.28,426.97900200000004,418.4975005,393.04660039999993,364.5695001,341.9362003,424.4145997299905,414.21667862915183,38.44211351566649,457.9510739016275,398.77071379918624,8.47532357142858,421.56401928571427,30.954430310823277
3865,2015-05-15,426.0,427.292002,421.01950050000005,393.81000059999997,365.83050019999996,342.45365025,424.64108548284906,415.1230879653709,38.6231884057971,454.9830259099969,404.0377377950016,8.361039285714298,413.9168821428571,29.129019160570657
3866,2015-05-18,425.23999,427.512,422.8059995,394.7130004,367.0175,343.01490025,424.72664327101353,415.90131119880397,45.64332142082605,453.38069833939517,407.5186500803024,7.99318285714287,415.0204514285714,27.447916924501637
3867,2015-05-19,421.70999,427.56399899999997,424.3324995,395.57600019999995,368.17174990000007,343.58815020000003,424.2956928037259,416.3481326450498,42.367468639404414,451.06608062246255,410.96570893876867,7.950325714285725,415.1490228571428,25.135248747272293
3868,2015-05-20,423.85999,428.03999699999997,426.03549949999996,396.6629998,369.3800498,344.13920020000006,424.2334495460508,416.92596782619984,52.324530101803745,447.2832886412562,415.41160492937183,7.681040714285724,415.95687785714284,23.579286377968472
3869,2015-05-21,431.63,428.51499700000005,428.1175,397.9681998,370.6054498,344.73575014999994,425.2900996109007,418.0570472241845,58.5180830345846,441.01222140225565,421.6701392988722,7.923897142857153,415.22830857142856,23.586619456810688
3870,2015-05-22,427.63,427.908997,427.2439995,399.036,371.7613497,345.30445009999994,425.62437109505777,418.79342820693955,54.15383635224682,437.3630039036836,422.18449729815813,7.7438992857142965,415.7683021428571,22.518082417725253
3871,2015-05-26,425.47,427.170996,426.5894995,400.13380020000005,372.91304979999995,345.87455005,425.60231808147813,419.3070106525596,53.85169186465086,435.208944957659,422.2797767711705,7.682469285714295,415.9525921428571,21.066590162376237
3872,2015-05-27,431.42001,427.210998,426.695,401.29520019999995,374.1237498,346.44765014999996,426.4334169269813,420.23877983313196,60.36687634908237,435.50421278039147,422.29039360980425,7.58771928571429,416.23684214285714,20.935732865965235
3873,2015-05-28,426.57001,427.180999,426.5550005,402.38820019999997,375.30425,346.98885025,426.4529302231268,420.7257975382757,49.725624149960645,435.2737472942855,422.19562710285726,7.341292142857144,416.97612357142856,19.51271119366711
3874,2015-05-29,429.23001,426.87600000000003,426.92750099999995,403.4701002,376.5746501,347.53840025,426.8496559055373,421.3799677276391,45.73940825024362,435.42094745809726,422.6807777709513,7.170576428571427,417.4882707142857,18.851058556587503
3875,2015-06-01,430.92001,427.368001,427.3300015,404.6237006,377.9309501,348.0616003,427.43113506188917,422.1138171332053,48.18575056533139,435.7766786566819,423.106662921659,7.12271857142857,415.5318342857143,18.62952931264794
3876,2015-06-02,430.98999,427.943001,427.72750049999996,405.6737006,379.25664989999996,348.5505003,427.9395429101907,422.7965996614203,49.970834143495985,436.07175873197315,423.55537138401337,7.154147142857141,415.4375485714286,18.460456838861823
3877,2015-06-03,436.59,429.431002,428.4975005,406.9033008,380.61795,349.0653003,429.1753224944492,423.8576304566957,59.19061679628715,437.1385719546263,424.17696477268686,7.130717857142855,416.9978564285715,19.420539929992582
3878,2015-06-04,430.78,430.12300300000004,429.08150000000006,408.03710079999996,381.9564501,349.5465502999999,429.4045621380993,424.39012042156526,48.59234287074216,436.54720289141517,425.3486485542925,7.228217142857139,416.7053585714286,18.51289563057458
3879,2015-06-05,426.95001,429.655004,429.08500050000004,409.1569012,383.3118502,350.00565035,429.0539118326566,424.5870350045218,50.934497160240596,436.5464215682444,425.35428996587785,6.965358571428567,417.4939342857143,16.66296327624951
3880,2015-06-08,423.5,429.242004,428.5755005,410.27990100000005,384.5994503,350.44425035,428.2604958565628,424.5034169272509,48.37444910791311,436.10425556433125,424.81112296783436,6.945002857142855,417.5550014285715,14.16730346748368
3881,2015-06-09,425.48001,429.243005,428.20700050000005,411.3783012,385.9215505,350.9071004,427.86328359133955,424.57853947130855,53.62711039941875,435.574568274893,424.52321661255354,6.9978592857142825,417.3964321428572,12.570420320321315
3882,2015-06-10,430.76999,429.178003,428.19450049999995,412.501901,387.35975030000003,351.40300035,428.27852736400536,425.05480489659254,56.26927962257309,435.5427962724731,424.52035261376335,6.85357214285714,417.8292935714286,12.45406617682331
