,RSI,TSI,LBB,UBB
3663,48.13498168771433,12.141389610063348,327.5753305376442,371.9752479247115
3664,44.16289469838616,5.812781818182409,327.00240659156555,372.4040958168689
3665,46.849593661638686,1.4808090778272256,326.02014933217214,372.8866103356556
3666,28.463569538310026,-3.911900775693973,323.8518842417858,374.2441375164283
3667,17.35303966408678,-9.233259998937495,320.7273602622361,375.92838547552776
3668,24.385191366247966,-11.822546314017725,318.89583856316216,376.60642887367567
3669,22.5884215653616,-14.074580827882697,317.7092522890489,377.25610292190214
3670,25.157164881337508,-15.486782086363476,316.26632483782356,377.7299593243529
3671,18.036545725487898,-17.052375167675955,314.7497705959478,378.29256780810437
3672,22.496757999239847,-16.991283639304967,313.0114798236677,377.3591463526646
3673,22.94077155765764,-16.55889746374733,311.46261691422137,374.90836917155724
3674,24.739705746853588,-15.953022361364125,310.16134508220273,372.24291433559466
3675,30.601223065362902,-13.67490965641614,309.5243683499696,369.0738693000608
3676,58.26444781331217,-10.091631669334014,309.286623618488,366.66275576302405
3677,62.59527919027405,-7.0965364184533755,309.34450853199564,362.79248593600875
3678,63.715315731665356,-4.4211050909894185,309.6922182565919,358.31256498681614
3679,62.35800765257009,-2.054606288504756,310.43081327090243,352.97887495819504
3680,77.00881371037421,0.0901334207637031,311.36140472828157,347.7636905434368
3681,83.03095633115919,1.1723132407153867,312.97649577721023,340.6785099455794
3682,76.49147356007701,1.7367591804194855,313.1250680093714,341.5183639812572
3683,81.03545825827132,2.849777026516651,313.48661327317984,342.8367719536402
3684,83.90775917852388,5.828097045984017,313.7771729451812,345.53015110963764
3685,89.55372204124758,8.618261612416044,314.0212600341523,348.1424739316954
3686,80.61708860759501,9.94414306146343,315.318573950551,349.60234609889807
3687,77.7094341500852,10.726665356856255,317.6001501910568,349.8361951178863
3688,79.02822133461902,12.248240062370257,319.185260961986,350.9754750760279
3689,67.59824858688282,12.36421274227981,321.1740997266813,350.9997960466375
3690,67.6161878408119,14.2839752144162,323.12210560769967,351.9127842846006
3691,67.62512316850783,15.940371612013033,325.8108533977335,351.7747872045328
3692,59.93386917717545,15.84454105887615,327.9949094218648,351.2376766562705
3693,44.756331194020426,11.390053504021992,329.5596644223651,349.8211681552698
3694,45.739982519608034,8.385563613256567,331.3155204761359,348.1109530477282
3695,47.61808612526023,5.767180441781356,331.88236170732074,347.61326908535847
3696,49.59612245244142,3.862599107994854,331.68342547479233,347.70814305041534
3697,40.687637939060814,0.07276312738357675,330.47528210395245,348.6634312920949
3698,36.05550926105788,-1.7516999274496823,329.8371779332191,348.9241411335619
3699,31.857736582143374,-4.287989558112543,328.72013999020953,349.4887170195808
3700,35.187377822906,-5.988611272872547,327.7840989469029,349.74379910619433
3701,43.112062812276974,-5.336009463436761,327.67095994164544,349.7315786167091
3702,34.97984375677295,-6.733927647209701,326.97901970272613,350.0519590945478
3703,36.5199135169572,-8.0652699005652,326.0721542971533,350.30719140569346
3704,33.766453147877016,-7.658780862362493,325.4992474483673,349.41000510326546
3705,29.790043017020523,-9.029742931307515,324.383146945384,348.4547061092322
3706,33.43148563459461,-9.69694725460523,323.50175962110904,347.6959807577819
3707,41.47862486108426,-10.595548286026759,322.56180690980216,346.99288618039566
3708,40.24578456128694,-11.117825484494524,321.8538353926024,345.4178292147953
3709,36.87173301166065,-12.865614973728508,320.642313423185,344.6098716536299
3710,37.22510995601765,-13.953682991692215,320.0750677522603,341.61336149547947
3711,48.77787460148774,-13.322415054726491,320.42498424872144,337.36752700255727
3712,43.64135116255771,-12.955620042597813,320.8597539979716,333.47698900405675
3713,42.23108160541053,-14.086570738328763,320.00602985201454,333.26893879597105
3714,47.695399416071815,-12.937608493794322,319.87263826549287,332.2412249690143
3715,34.33508210670719,-14.020999448007428,318.98720508146477,331.7395928370704
3716,36.36363258126961,-15.908991613762943,317.6547875391101,331.43442942177984
3717,33.525118455234434,-18.626909767152153,315.6061737234962,332.91565705300764
3718,29.866440577135336,-20.07451847385863,314.1476531040006,332.9151967919987
3719,32.45381756136497,-21.779245602364586,312.5332205202659,333.4395619594681
3720,28.4929008606221,-23.866271924735855,310.6322905109771,333.92042047804597
3721,30.535331905781575,-25.242257571879932,309.2065536731823,332.61989415363547
3722,33.31961630413491,-25.360341205606186,308.1455685544,331.99836289120003
3723,47.982571692582574,-21.951831460105,307.93037627670935,331.18374594658144
3724,44.98154611184215,-19.846936371437756,307.736572126801,329.285355746398
3725,40.4552639419041,-18.094731656017625,307.4844613206913,328.47707735861746
3726,26.777673847874894,-22.979544967284802,303.6692605356063,330.68498042878724
3727,31.588261044960234,-25.46836990944878,301.0244669981052,331.1970660037896
3728,31.494866141242056,-25.399830077053497,299.4877294042755,330.24304119144904
3729,34.23355645262288,-25.635547201075504,297.9250341239584,329.8674332520831
3730,40.988879750988794,-24.21835506974648,297.0204533706915,328.7755962586171
3731,49.29091780026803,-21.14261836707624,296.7693239871415,326.685855025717
3732,48.10145084341032,-18.69094058223093,296.6327070452506,324.48708740949894
3733,47.702819919400945,-17.35419605465618,296.27892549038063,323.06914901923875
3734,45.59477365057635,-17.59623564166242,295.78739614751856,320.125204704963
3735,45.09116271841871,-17.752679248978996,295.1698513883718,318.5507957232565
3736,45.58721211597277,-16.920444767302413,294.8265171354174,317.5079612291652
3737,42.49412235432498,-14.696242414611364,294.7915478504173,317.37689679916537
3738,49.339032038139344,-10.932608009460003,294.77874324923766,317.9575075015247
3739,48.85476646419796,-8.05573802388463,294.82899624093886,318.6880030181223
3740,78.41962224519577,-4.379415633275135,294.9402471558949,320.5085041882103
3741,81.44209265222165,1.4831770824146167,294.5565921516448,324.9028141967105
3742,73.13782175781785,4.792347741398512,294.59488614993444,327.3522262001311
3743,75.78239683481429,7.813321462610194,294.4287777957969,329.124442908406
3744,74.34849386793766,10.575239502289113,294.3061632361115,331.40517352777704
3745,73.21360871735097,13.674777948374578,294.12832760773375,334.3648477845325
3746,74.09129014364525,16.61676416634183,296.20004690761357,337.0569091847729
3747,79.33866749407102,19.63276181873437,298.1618444225877,339.98381565482464
3748,88.32070634217298,21.902741649679186,299.8066197636666,342.6117664726667
3749,85.77792228023844,23.296044736091083,301.9572184849883,344.2280705300234
3750,86.27008649073716,25.489893050625383,303.66948395962925,346.7390395807415
3751,67.16514870073277,22.998157642144424,304.9096239783704,347.3397610432594
3752,63.17727315031958,21.10896701069572,306.2140118964417,347.81948520711643
3753,53.924796346707275,16.499634678916397,307.4698128988031,347.36138320239377
3754,50.381144922144706,13.001588643950793,309.7230562080938,345.91639658381246
3755,35.39142023961132,8.961778983869694,311.81631586914887,344.1283757617024
3756,34.57998496523213,4.079953117367555,312.8222335976324,343.13354330473527
3757,39.13272235228579,1.7305829275452977,313.75832534260144,342.36986131479705
3758,33.37080657333219,-1.8219610238979174,312.97746449168767,343.0060815166247
3759,30.605726643725987,-4.192380429097246,312.4806839937989,343.37713951240215
3760,28.07138110499143,-6.08745369512904,311.53563305879976,343.89324138240056
3761,23.574591858364784,-7.928042725211508,309.9468675057273,343.8082724885453
3762,19.876401353527214,-12.02647636507957,307.13722287172965,345.2290632565407
3763,24.75619615499643,-14.13120231546508,305.0717410490523,345.4525284018955
3764,18.428740634734297,-16.055162094779284,303.00625813997596,345.26199422004805
3765,25.975650548758253,-16.93922989397931,301.34825071571663,343.9820060685667
3766,33.70155579734384,-15.60781490232175,300.50316321992597,341.75868256014803
3767,40.00390253907725,-14.598502749206723,299.89852743499455,338.5647026300108
3768,37.11053144522573,-14.528057587951176,299.2548130716455,335.05062985670907
3769,46.82111840597585,-12.601049704561978,299.25497087835413,331.3783127432918
3770,55.129181280084055,-10.160787845630697,300.28180891599806,325.3346366680038
3771,47.732883814327316,-8.625211623706997,300.54288439276735,322.4574842144651
3772,55.38058550661979,-7.356787559119894,301.12686526916514,318.8955239616698
3773,51.37375456122045,-6.794948700645175,301.14381077917056,317.6646314416589
3774,44.71242774953735,-8.040317153560741,300.8897375819582,315.9617793360836
3775,40.04801693351151,-10.867841532836021,299.7537788627072,315.63269827458555
3776,53.63008466931214,-12.103580884907348,299.1571210411123,315.5930139177753
3777,51.77526846611116,-12.423428476051255,298.80913846408953,314.4829775718209
3778,49.146737076162886,-13.584456200091982,298.1502437894386,314.46426542112283
3779,41.548893540818725,-15.90319164537366,296.79412876933293,314.78399696133437
3780,37.42538899173528,-16.608173716490306,296.007513909115,314.47022368177005
3781,36.48072369778253,-17.531993697872956,295.1342006777119,314.2968471445763
3782,34.29688169860974,-19.80113637322807,294.0731211806609,315.2025076386781
3783,31.248700949540705,-20.25594594502193,293.3041993841904,315.51934973161923
3784,26.09979494479154,-20.92380567824123,292.4927773189026,315.8986923621949
3785,37.76944037227414,-18.680057223557224,292.33077447729033,315.8251995454195
3786,49.97739940021023,-12.568809075982005,292.3148262677955,316.42409596440893
3787,52.90498859779103,-7.333323202857183,292.2743238254575,317.420852349085
3788,55.92763806080062,-4.018578767121967,292.37898289123757,318.20603421752463
3789,59.70857640800321,-2.208028632419965,292.36257446688006,317.8878510662398
3790,54.673928608462546,-1.5449542509266987,292.331860000039,316.729778499922
3791,58.76705294846109,1.1249882579371306,292.3055404496378,317.00441910072436
3792,77.75102994364525,13.223622285322282,288.2215271090504,331.7994442818992
3793,83.76156516139197,22.990464237275006,285.50701128303933,345.62097743392144
3794,82.52198365100364,29.426551941873395,284.77807458777147,356.2828493244571
3795,83.87036427884422,34.24165394617225,285.40405603117625,365.4498849376476
3796,90.12367728933407,38.96956083598081,286.05770992744186,375.4630771451163
3797,89.80369073650921,42.573286807951945,287.28668045140466,384.0781375971906
3798,87.7794196052833,44.346064880426,289.5169876128879,390.66202477422434
3799,87.13534847856116,45.99337076981339,292.72478320737525,396.48418358524947
3800,85.59190178260408,47.526212747156684,296.06404156665025,401.86566986669936
3801,85.58556994701385,48.968456669833984,300.0354698512659,406.5078162974682
3802,88.82193772760216,50.60368723557045,305.27657407586867,410.25760484826276
3803,85.60762281132071,50.019042090276244,310.71676515984245,412.08072268031526
3804,86.3056659000627,48.92779569346622,316.9623529760667,412.17904704786656
3805,85.97655622758656,48.62489023279875,322.80941789241433,412.7466672151713
3806,76.32387493222484,48.869986649399586,327.4757416187532,414.41501826249373
3807,66.01923247173019,47.98491813003576,332.3644083697627,414.8001847604747
3808,65.17966596279086,46.78168135507672,338.21913983896945,413.4302218220612
3809,68.70465119907516,46.56972011182414,345.54864777373587,410.5642059525283
3810,61.71856572226233,46.216248161035516,355.21020195573783,403.3745960885243
3811,55.787403853308646,44.43502220779347,366.72278201397626,390.60643597204756
3812,64.35568781956738,43.666008714287585,369.47353701288915,389.7736759742217
3813,61.34608993769459,42.699349175078524,370.83503873461837,390.07167103076324
3814,57.44158105728318,41.279957079025195,372.5620571666415,389.493135666717
3815,59.8685316560131,40.819482479512835,374.28085302980713,389.5175424403858
3816,48.47609834091695,37.86900327707248,374.7557420620473,389.49776287590544
3817,52.9969473364309,34.987444248199715,375.1261066819765,389.3990336360468
3818,46.74042226334519,29.76092148351302,374.96084970243766,389.5720490951247
3819,38.87174574587773,24.64224054602549,373.9608019084862,390.5783946830276
3820,42.140818692216875,22.018802377124167,373.8750099181461,390.6149756637078
3821,42.042597650273876,18.897608790988148,373.21848844229356,390.93951561541303
3822,45.72524811963586,16.963061364826988,372.695322567596,390.71385036480797
3823,37.978197707936616,15.010803591924619,372.36979314201915,390.8384122159617
3824,41.75131578093909,14.099067426830953,372.5235436471818,390.7956627056363
3825,43.8037170838615,12.824041182307088,372.11988559720487,390.7397273055903
3826,43.556067352087894,12.932133743549906,371.9888581412969,390.2262807174062
3827,41.8004488175384,12.055956700942778,371.7235570861268,390.0023798277465
3828,42.43778478794247,11.049673624343244,371.4457650660254,389.88296386794923
3829,34.68591696226689,9.318528513697988,370.8415957744243,388.9298009511514
3830,37.497558881735266,6.858604718431326,369.91454545245796,388.166404595084
3831,42.399771993159796,5.657940236688027,369.4015402766876,387.75241494662464
3832,55.33500203003523,5.717259399657358,369.33208487654264,386.2315757469148
3833,56.10094891417141,5.039120470705677,369.1573821845925,384.704484130815
3834,45.132540580788934,3.9419879425798534,368.85543259507335,383.4386333098531
3835,52.126317258386216,3.5901969308679136,369.384942286115,380.04261542777004
3836,54.46839428433034,4.640654354530965,369.50026811484776,379.3544652703045
3837,52.93008874321286,4.685729638171005,369.5562707995975,378.61995990080504
3838,56.58308625503691,6.625741098764426,369.67115445370837,380.14369259258325
3839,61.07290905181686,8.818411387345867,370.19286283528714,381.6757773294258
3840,54.93475447935735,10.295328765779473,370.1536329909262,383.01573701814766
3841,59.28058920604754,11.40576248510032,370.49874391115264,384.0925151776947
3842,63.50819060441981,13.079622380233232,370.58138419122224,385.69123161755556
3843,65.88252797558502,13.860935617613574,370.94794382174877,386.6876123565023
3844,74.39946506555358,15.230280088051668,371.06030284496734,388.09864431006537
3845,55.48606057839758,12.43093901878766,371.22809020541246,388.111071089175
3846,63.44386065609969,14.107315866812645,371.1108541301407,389.99854623971856
3847,67.45012441915172,15.787599356173585,371.2341913446348,392.1623718107305
3848,68.02876043053573,16.59164272856373,371.6342284625463,393.71879607490735
3849,66.92746168275097,17.26845747217512,372.4504409462458,394.94087110750837
3850,83.12888118034226,29.58362138504791,367.8548632160594,415.79452656788106
3851,80.08064144025457,35.203867412553016,367.4474433693105,426.809366261379
3852,72.05058977433595,36.191597912532934,368.3277914632004,433.256670073599
3853,71.4539730023482,36.87949532549732,369.9284007497217,438.6459500005567
3854,67.23636972633514,35.35018741479824,372.2813736334286,441.6687542331429
3855,67.71936246003304,34.35506908497645,374.7107701809534,444.4029611380933
3856,66.97396098201719,33.615018893425535,376.91212815528445,446.900245189431
3857,66.86024532690969,32.56883438337434,379.63538582768365,448.4707298446326
3858,64.83575127059729,31.208718785169253,381.82595562332574,449.77459025334855
3859,73.60190882967092,31.13986477832686,384.02813000167805,451.8712399966438
3860,71.74639970994292,31.97679227894869,386.5502756441671,454.48295021166587
3861,70.67990656478281,32.43225057765235,389.41194864190993,456.3331072161801
3862,70.36560459857526,32.32941070273161,392.23378840436993,457.57592769126006
3863,67.53518423302086,31.159906556297035,395.47394724423776,457.60860851152455
3864,38.44211351566649,30.954430310823277,398.77071379918624,457.9510739016275
3865,38.6231884057971,29.129019160570657,404.0377377950016,454.9830259099969
3866,45.64332142082605,27.447916924501637,407.5186500803024,453.38069833939517
3867,42.367468639404414,25.135248747272293,410.96570893876867,451.06608062246255
3868,52.324530101803745,23.579286377968472,415.41160492937183,447.2832886412562
3869,58.5180830345846,23.586619456810688,421.6701392988722,441.01222140225565
3870,54.15383635224682,22.518082417725253,422.18449729815813,437.3630039036836
3871,53.85169186465086,21.066590162376237,422.2797767711705,435.208944957659
3872,60.36687634908237,20.935732865965235,422.29039360980425,435.50421278039147
3873,49.725624149960645,19.51271119366711,422.19562710285726,435.2737472942855
3874,45.73940825024362,18.851058556587503,422.6807777709513,435.42094745809726
3875,48.18575056533139,18.62952931264794,423.106662921659,435.7766786566819
3876,49.970834143495985,18.460456838861823,423.55537138401337,436.07175873197315
3877,59.19061679628715,19.420539929992582,424.17696477268686,437.1385719546263
3878,48.59234287074216,18.51289563057458,425.3486485542925,436.54720289141517
3879,50.934497160240596,16.66296327624951,425.35428996587785,436.5464215682444
3880,48.37444910791311,14.16730346748368,424.81112296783436,436.10425556433125
3881,53.62711039941875,12.570420320321315,424.52321661255354,435.574568274893
3882,56.26927962257309,12.45406617682331,424.52035261376335,435.5427962724731
3883,51.35244247073076,12.856924162056105,424.69038066100416,436.11774017799155
3884,52.35646271999645,12.2838855724208,424.6601141748975,435.824274650205
3885,48.29158092095306,9.976140363344683,424.4303888049554,435.9342268900894
3886,45.866453047079936,8.984406156101926,424.5890911665169,435.91982516696635
3887,51.347230343696424,8.318065655743924,425.2283735315886,435.5562619368229
3888,59.246454039480916,10.61248688968901,425.4417552074022,437.45900158519567
3889,53.46500466562878,11.093045563423667,425.4475037133472,437.9410060733054
3890,54.49002033209083,11.792853750040397,425.65341077922716,438.8281934415459
3891,57.44612996489065,14.571363149337394,425.5521646494765,442.10868420104686
3892,58.053159175894436,15.193188759807374,425.60563558027803,443.41474083944394
3893,61.07462427126442,15.45908356746242,426.11012051309496,444.4352709738099
3894,62.60361067300643,15.07348676885145,426.4607231514945,445.0645656970109
3895,53.412264513720466,12.333761387546055,426.3875530238081,445.0519029523839
3896,52.629919618174824,11.137919411128689,426.5463969109036,445.19921667819307
3897,53.44130386815693,10.94601577194354,426.55797920793475,445.2960535841304
3898,56.33434910858648,10.866375043670049,426.8308826056036,445.78974528879286
3899,60.86804489056045,10.31819084728788,427.4295585771883,445.95589334562345
3900,58.75925811042417,10.031764299325793,428.53777254611936,445.7224654077614
3901,51.56276795333882,7.720053765757179,429.01804580973027,445.3949188805393
3902,45.334074655552065,7.035610855209538,429.26886066721346,445.43629216557326
3903,57.37593066384752,8.76840681888779,429.46445752252544,446.62609995494915
3904,63.98724374977692,12.955138430299035,429.2977559149873,450.8070031700253
3905,64.14333380140644,18.246483707558927,429.4662357939818,456.7550434120364
3906,64.86486920814293,20.906741382785484,430.2621758408209,460.2526618183583
3907,71.57317073170728,25.504150922235247,430.35062684215524,467.22626131568944
3908,75.65406146464066,30.10344630767764,429.6152374760879,475.2400400478241
3909,84.51056755405722,34.26456843720989,429.67075891652917,483.10599716694145
3910,83.5887934177678,37.38409713626417,430.3187780317922,489.5664574364157
3911,82.94483706026261,39.85508444287948,430.70498060831204,495.13605228337616
3912,76.79239108142929,39.982621669601585,431.947509031278,498.85199393744426
3913,86.31766383927064,45.63227809118069,431.0883985899059,513.9682103201881
3914,86.45567771276487,49.696572987029946,431.81969987911816,526.5021017417638
3915,87.56143845969197,51.177504066582124,434.73478895568746,535.0974295886249
3916,87.39232365274778,52.52110933145614,437.87864953576536,543.0462084284692
3917,87.25531746244818,54.153964821011634,441.14926417993206,551.410479140136
3918,85.43538864718538,55.24895374044664,445.1570480888234,558.1609158223534
3919,83.13303103704541,55.818989023041624,450.07402264855466,563.1754697028908
3920,84.13637552995611,55.449940585621924,455.6177143398893,566.3650893202216
3921,82.59353651048184,55.54145896194442,462.84485451717103,568.0073089656579
3922,74.60018745921374,53.60105934362832,470.3237130122066,567.3100934755867
3923,67.9492665808998,50.245420018176524,477.1874499409222,565.4491181181554
3924,68.47292915385366,47.671019283184584,482.9727576300028,564.1430012399943
3925,69.47235667804931,45.901435750449636,487.94575522525656,563.4805075494869
3926,72.75470819219831,44.046439072070704,494.2337541936063,560.6125051127876
3927,50.22812750653664,42.90449615749979,498.98917519351943,559.2286571129615
3928,50.10486938924944,42.1599967468696,503.14424748526704,558.1950140294663
3929,59.0469903154241,41.954349161347274,507.05437453273214,557.4427539345361
3930,56.26823978832172,41.726428703596845,511.5313693624104,555.5417672751796
3931,45.467392035656246,40.92561542826625,516.7457250880398,551.8105543239204
3932,32.70505472829761,35.32267307485619,524.6853195233622,540.9713714532757
3933,24.35508070619572,25.296331534751488,518.7177253396051,547.6640628207898
3934,17.991595332425746,10.949892111061104,507.56412656444536,559.7652648711094
3935,16.342683274879292,1.3639117625589814,500.20886870649747,565.5267760870051
3936,39.11525187220127,0.208500334835755,498.3655377427663,564.9789365144671
3937,48.509295402512684,2.0595914070599117,497.77340394537816,563.4047026092437
3938,47.88384486317143,3.2991617117228866,497.21317385397936,561.804161292041
3939,44.91235107812338,3.4736468276511125,496.42075588155615,560.0679942368876
3940,40.705118223968135,1.3484279031758526,494.43175575142396,558.741992997152
3941,44.320954884144356,1.5607109455748804,493.67312660594314,556.2902482881137
3942,42.21924321396576,0.9752798645947435,492.63438908679245,554.6567203264152
3943,39.60629460767116,-0.18561992606090763,491.3389754864811,553.7045475270381
3944,45.46161500916294,1.1768225672492958,491.16046792828416,553.0925596434317
3945,45.806524557723534,2.1429689923033934,490.9205709661434,551.9868520677131
3946,51.801037939573085,3.5275216935595037,490.85976453941043,551.5579679211789
3947,60.58222512995529,5.455624951073436,490.8593334997019,551.525834500596
3948,70.39877656570542,5.964291683937331,490.76890521070555,550.1856880785889
3949,69.97433298211794,6.485554141426079,490.77002073297996,548.25596153404
3950,62.01265307772782,7.487868459679153,490.8437457453112,546.9640100093776
3951,59.791755628348874,9.61976547154402,490.7077420045379,548.1285204909242
3952,60.52408326484401,11.506379888748876,490.78410033971767,551.6478008205647
3953,66.32635491269676,13.96503655179557,492.2566600451038,556.7906829097925
3954,70.44746326955544,14.483158805526184,498.9137294605032,554.7310470789936
3955,64.07148041783,14.553124116792482,506.3824825399168,550.2485424201662
3956,66.65137852535433,14.254611781901746,508.5843242113028,550.791860577394
3957,63.88125954096074,12.535266509589215,508.91114845621445,551.020212087571
3958,42.72139151649925,8.08921249966798,507.62127351575003,551.5074604685001
3959,39.583750250150125,3.4373063425507175,505.7655551583338,552.6958971833321
3960,45.312934460115116,1.8490591950591624,507.4688339754226,551.591839549155
3961,46.10851823683991,1.7622370879230562,508.2267694167324,551.6014656665352
3962,54.818645046398125,3.202580635498454,510.1071426887276,552.0137161225447
3963,58.45970293447423,5.692891426723166,513.0055759032066,552.9188481935868
3964,53.968367338029374,6.788897371203582,513.9473566609233,554.0262866781533
3965,51.27799495828909,8.176706268468742,515.0544181148144,555.5696622703712
3966,47.21567146175016,8.067967547834213,515.6487000390969,556.0190954218065
3967,46.59153404101229,8.757930930735737,515.9554082726942,556.9596774546119
3968,54.663386021114775,10.50908586075233,516.8050362763016,559.5819214473966
3969,55.11685605932199,11.723318761810184,517.753869065734,561.663758868532
3970,54.35809334232431,12.114712985988865,518.4213815185435,562.9447354629128
3971,64.12038539963243,14.434437290358046,518.256175379497,566.8106477410058
3972,77.03469267963047,17.186954087364246,517.8789013868776,572.1401957262448
3973,82.72757187178499,19.636075090901222,517.4511032320228,576.7097935359542
3974,71.44731633559101,19.67297146106065,517.8762371135764,579.2315227728473
3975,65.86117361294573,18.900362528381912,518.5044261359922,580.9301462280159
3976,64.68494578645843,19.152883652131795,519.3543524057893,583.7542891884215
3977,71.15987695702913,22.970430769190514,519.8622355104334,593.9555274791333
3978,76.5074137644599,26.74183621946496,523.1266389843553,603.1092190312895
3979,76.14109239094105,29.83295239999087,528.6749278083548,609.2536413832906
3980,82.4293113342554,32.75846942003331,532.660634853751,617.0637227924976
3981,82.80270220152828,35.820985877210475,536.0015167407871,626.256462018426
3982,80.90459198601812,38.13873774016061,538.9545501368218,634.3544012263561
3983,82.1269810974372,40.19599831834981,541.3966008826184,642.1707982347634
3984,82.81685645100943,41.33668865273707,545.2134927326094,647.7115175347816
3985,82.5362903295991,43.424427080694485,548.7313110029423,655.5273824941153
3986,83.41339453046928,46.1313129124376,553.6077010717163,664.1481098565675
3987,83.58525265059458,48.52794630850335,558.5518417945217,672.1953299109564
3988,89.43072956568187,49.710297991286474,563.268591643728,678.556828712544
3989,93.64135489751402,50.93976664488649,568.834529686734,684.0419481265321
3990,93.9187314904931,52.795400346132546,575.5040555384376,689.9658934231247
3991,84.31090184497647,52.74701760266159,580.9788601305034,694.4902812389935
3992,65.24214186941717,48.142146368738175,585.984433292314,695.2176304153719
3993,66.17724906684063,44.94912166709571,591.2364672088515,695.9125595822967
3994,61.67974872323012,41.616525739739764,598.7689576877451,693.21057712451
3995,65.04269988841806,40.50586885792924,608.6781727680375,689.557640963925
3996,64.19684167836292,39.24688943248938,618.9263403468966,683.6653133062066
3997,65.50658665944215,38.7997991741671,623.8882385986653,684.1545138026693
3998,69.61988082016677,39.24857290288097,627.7675466077411,686.9528977845177
3999,61.70543476954838,38.24835114932532,632.0889470017402,687.3310984965198
4000,58.30872576112993,37.776575385297576,635.9824392776992,688.2801214446015
4001,55.94352211754574,37.03542747543318,638.9905963799706,689.2703102400592
4002,53.833484311949256,34.958608584194884,642.387821160946,688.310856178108
4003,57.36882453469015,34.48000856115783,645.8693513369349,688.9542988261303
4004,51.14068863784828,33.570855531627245,650.5834883364438,687.1310263271123
4005,50.26404261337927,31.15908711274456,652.9712227536457,686.1505559927084
4006,64.2568167426167,29.80122486791876,653.8458745571975,686.9497508856051
4007,60.62947890692375,28.226232464949053,654.3959491624843,687.4186046750315
4008,65.96605328237467,27.666581446460604,655.4399667081648,688.6065740836707
4009,50.63214321836755,25.079946407623144,655.8027395622362,688.6475268755274
4010,50.52992323307527,22.588902705990137,655.3251448401038,687.9632178197924
4011,37.59425411237468,16.991747615917166,652.5883855935693,689.6192423128613
4012,41.30935707608129,14.627675974948072,654.4191388054297,688.2917343891405
4013,44.52132586435755,12.88836732198208,655.6240838689224,687.5063457621551
4014,50.16914083504808,13.449734227522542,658.5363080934756,686.5524018130487
4015,48.997314868079584,13.14695378843687,658.9302677313534,686.8309885372933
4016,49.742597544056544,11.9799676563186,659.1651249156446,686.7917726687107
4017,43.63573233875144,11.094428793947957,658.9277817261526,686.6754590476945
4018,44.290539487609735,10.182157173677412,658.4371478877557,685.2807312244885
4019,48.767048522101206,9.497501807695105,658.0745677017537,684.8883900964925
4020,44.970882776382865,8.79170150271292,657.6236798765234,683.9076582469535
4021,52.496971776726625,9.773700233797575,657.6302850584441,684.1854478831116
4022,57.00334537008877,12.903644998120633,657.1825925892808,689.456329821438
4023,60.92121504574536,14.617588622205743,656.9319159416568,691.4591846166866
4024,55.567409720984536,13.886978158676436,656.9300390079119,691.4449384841762
4025,48.860017955268255,7.495394490075441,653.4849192330863,693.9461765338272
4026,40.2773378437045,2.354934607697321,649.7262832883682,695.6359439232635
4027,39.55805694448946,-1.6999146326203245,646.3028284018344,696.9058536963312
4028,24.312644749321322,-7.764635754223978,639.1621834560299,700.7786405879403
4029,25.117357207930894,-12.463201588098974,633.2002750906966,704.0414588186071
4030,32.42156878641748,-14.646518756410302,629.4625144436105,704.829977112779
4031,32.30874316939888,-16.33464923974432,627.2091334062568,705.9977376874864
4032,25.570636043892804,-21.146345305915055,618.946520211376,711.1079685772481
4033,30.04178014197491,-23.20549550947861,613.2612973445355,712.6324128109292
4034,26.73466679723323,-26.6610121423825,604.6632763754212,713.9899502491576
4035,23.622447667470283,-28.664324299495725,597.6785369629208,713.533923074158
4036,15.05776879636889,-30.41157734538622,591.0918711622104,712.8517561755792
4037,17.077540726427998,-31.332738991020726,585.509581656661,710.592836686678
4038,28.08313182000836,-29.091801303566633,582.5291655858323,706.5381658283355
4039,35.817456533931576,-27.31273837814991,579.8544244807628,701.8121510384747
4040,38.7139327730113,-25.249047111314926,577.8309385277126,696.6281259445747
4041,34.68181895577689,-25.031664429218477,575.0041518345311,688.5041948309379
4042,57.2817544232506,-18.244230720985584,576.7018708336686,676.315758332663
4043,45.746172072750724,-17.211428374635727,577.0017001711649,660.4055981576702
4044,40.94953083647139,-17.397864041931616,576.7837034673257,645.6795900653485
4045,37.33491749142387,-19.13947687949169,571.9472746774724,642.6189461450556
4046,39.63135431663726,-21.79048282252829,564.5122489050688,642.0810021898627
4047,38.11379113442842,-23.239649629535293,559.0141973792315,638.618603741537
4048,36.389453767197736,-26.333136231578948,548.4073625977359,643.9607733045281
4049,33.370554196591684,-29.401971448680484,537.0753696762716,648.7822621474565
4050,32.94935746837257,-32.041870824163645,526.4592925891566,649.6639193216868
4051,34.2393699745753,-33.2712964618682,518.4624769165194,646.546050666961
4052,32.21231578954246,-32.93645857895673,513.0150548426191,645.7423963147618
4053,33.013015992939174,-32.3536320314751,508.20388960971303,642.4767252805738
4054,35.298427719054644,-30.52101624725697,505.399519177839,640.7234646443221
4055,40.800924382888645,-27.799878670820128,503.6068611990279,638.2517806019443
4056,25.454864702118286,-26.107789675188908,501.3268509954489,635.7962980091022
4057,36.02018053454557,-23.8014892819669,499.7855424772234,632.8609150455533
4058,46.14842651021681,-19.656857115412084,499.4876907505135,627.9246184989729
