,Date,Price,SMA10,SMA20,SMA50,SMA100,SMA200,EMA12,EMA26,RSI,UBB,LBB
1646,2006-07-21,33.19,34.174,35.703500000000005,35.703500000000005,35.439099999999996,35.439099999999996,34.47696242487453,34.47696242487453,19.397993311036743,39.37445154737102,33.868024226314496
1647,2006-07-24,34.31,34.025999999999996,35.591499999999996,35.591499999999996,35.411,35.411,34.45127589797075,34.45127589797075,28.54291417165669,39.290286572005854,33.74210671399707
1648,2006-07-25,33.59,33.819,35.4325,35.4325,35.378099999999996,35.378099999999996,34.31877191366756,34.31877191366756,30.952380952380963,39.19089761488411,33.553301192557946
1649,2006-07-26,26.26,32.982,34.921499999999995,34.921499999999995,35.2686,35.2686,33.0789608500264,33.0789608500264,17.589175891758927,40.44487530291302,32.15981234854348
1650,2006-07-27,26.56,32.265,34.4145,34.4145,35.1656,35.1656,32.07604379617618,32.07604379617618,19.91178323881536,41.00831041503779,31.1175947924811
1651,2006-07-28,27.17,31.689999999999998,33.847,33.847,35.068,35.068,31.321267827533692,31.321267827533692,23.329207920792086,40.89135003165005,30.324824984174978
1652,2006-07-31,26.89,31.012,33.2575,33.2575,34.9688,34.9688,30.63953431560543,30.63953431560543,23.114653586756603,40.56719615611508,29.60265192194246
1653,2006-08-01,26.32,30.294999999999998,32.643,32.643,34.8708,34.8708,29.974990574743057,29.974990574743057,23.78548895899054,40.12248520603891,28.903257396980546
1654,2006-08-02,26.09,29.456,32.092,32.092,34.7695,34.7695,29.377299717090278,29.377299717090278,24.835309617918313,39.80587703734994,28.23506148132503
1655,2006-08-03,26.69,28.707,31.5865,31.5865,34.674499999999995,34.674499999999995,28.963868991384082,28.963868991384082,29.191716766867074,39.326338907611415,27.716580546194294
1656,2006-08-04,27.29,28.117,31.1455,31.1455,34.5783,34.5783,28.7063506850173,28.7063506850173,28.475033738191627,38.80479081504675,27.315854592476622
1657,2006-08-07,26.78,27.363999999999997,30.695,30.695,34.4772,34.4772,28.409989041168483,28.409989041168483,27.854785478547853,38.26342054022303,26.910789729888485
1658,2006-08-08,26.36,26.641000000000002,30.23,30.23,34.3731,34.3731,28.094606111757948,28.094606111757948,22.153635116598096,37.65543565973253,26.517282170133733
1659,2006-08-09,26.21,26.636000000000003,29.809000000000005,29.809000000000005,34.275299999999994,34.275299999999994,27.804666709949032,27.804666709949032,22.38392238392241,37.13820301547791,26.14439849226105
1660,2006-08-10,26.49,26.628999999999998,29.447000000000003,29.447000000000003,34.1779,34.1779,27.602410293033795,27.602410293033795,25.583090379008752,36.67526935681854,25.832865321590734
1661,2006-08-11,26.07,26.519,29.104499999999994,29.104499999999994,34.0794,34.0794,27.36665486333629,27.36665486333629,18.356374807987706,36.28889383224687,25.512303083876557
1662,2006-08-14,26.53,26.483000000000004,28.747500000000002,28.747500000000002,33.984700000000004,33.984700000000004,27.23793873051532,27.23793873051532,22.335423197492148,35.68191417857231,25.280292910713847
1663,2006-08-15,27.77,26.627999999999997,28.4615,28.4615,33.9056,33.9056,27.31979431043604,27.31979431043604,61.31934032983507,35.034767312218435,25.174866343890784
1664,2006-08-16,27.95,26.814,28.134999999999998,28.134999999999998,33.8304,33.8304,27.41674903190742,27.41674903190742,60.61068702290077,34.06697402130674,25.169012989346626
1665,2006-08-17,29.09,27.053999999999995,27.8805,27.8805,33.7688,33.7688,27.674172257767815,27.674172257767815,63.5593220338983,33.11639021234917,25.262554893825417
1666,2006-08-18,29.12,27.237000000000002,27.677,27.677,33.7031,33.7031,27.896607295034304,27.896607295034304,66.3250366032211,32.32766876911098,25.35166561544451
1667,2006-08-21,28.13,27.372000000000003,27.368000000000002,27.368000000000002,33.6212,33.6212,27.932513865029026,27.932513865029026,62.48275862068965,30.833174712688784,25.635412643655613
1668,2006-08-22,28.37,27.572999999999997,27.107,27.107,33.538199999999996,33.538199999999996,27.99981942425533,27.99981942425533,65.70247933884299,29.051688853474012,26.134655573262993
1669,2006-08-23,28.14,27.766000000000002,27.201,27.201,33.4543,33.4543,28.02138566667759,28.02138566667759,60.522496371552975,29.155028497336993,26.223985751331504
1670,2006-08-24,27.97,27.913999999999998,27.271500000000003,27.271500000000003,33.372600000000006,33.372600000000006,28.01348017949642,28.01348017949642,55.26315789473684,29.229891122696827,26.29230443865159
1671,2006-08-25,28.03,28.110000000000003,27.3145,27.3145,33.2852,33.2852,28.016021690343123,28.016021690343123,60.399334442595666,29.301070438028113,26.32121478098594
1672,2006-08-28,28.91,28.348000000000003,27.415499999999998,27.415499999999998,33.200900000000004,33.200900000000004,28.15355681490572,28.15355681490572,69.70633693972178,29.513473709128554,26.366513145435718
1673,2006-08-29,29.52,28.523000000000003,27.575499999999998,27.575499999999998,33.111,33.111,28.363778843381763,28.363778843381763,73.88167388167386,29.805623668977024,26.460438165511487
1674,2006-08-30,30.67,28.794999999999998,27.8045,27.8045,33.046800000000005,33.046800000000005,28.718582098246106,28.718582098246106,76.7948717948718,30.315289139941353,26.549105430029325
1675,2006-08-31,30.83,28.969000000000005,28.0115,28.0115,32.989000000000004,32.989000000000004,29.043415621592857,29.043415621592857,81.56498673740049,30.802419674867647,26.61604016256618
1676,2006-09-01,31.76,29.233000000000004,28.235000000000003,28.235000000000003,32.946,32.946,29.46135167980934,29.46135167980934,82.64669163545565,31.464159903782253,26.620420048108876
1677,2006-09-05,32.23,29.643,28.507500000000004,28.507500000000004,32.907,32.907,29.887297575223286,29.887297575223286,80.80110497237565,32.1170888379332,26.702705581033403
1678,2006-09-06,30.8,29.886000000000003,28.7295,28.7295,32.848800000000004,32.848800000000004,30.02771333288124,30.02771333288124,66.7844522968198,32.32910509529725,26.929697452351377
1679,2006-09-07,29.73,30.044999999999998,28.9055,28.9055,32.7934,32.7934,29.981911281668744,29.981911281668744,53.80047505938242,32.326183065056405,27.195158467471796
1680,2006-09-08,30.51,30.299,29.1065,29.1065,32.735699999999994,32.735699999999994,30.06315569987355,30.06315569987355,57.579062159214836,32.39961418760668,27.45994290619666
1681,2006-09-11,30.79,30.575,29.3425,29.3425,32.6747,32.6747,30.174977899893005,30.174977899893005,65.7210401891253,32.386450860656296,27.820524569671853
1682,2006-09-12,31.72,30.856,29.601999999999997,29.601999999999997,32.6285,32.6285,30.41267360760177,30.41267360760177,68.30601092896174,32.51864262646477,28.14367868676761
1683,2006-09-13,31.67,31.070999999999998,29.796999999999997,29.796999999999997,32.584900000000005,32.584900000000005,30.6061084372015,30.6061084372015,69.67670011148275,32.71940780323454,28.335796098382726
1684,2006-09-14,31.65,31.169,29.982000000000006,29.982000000000006,32.5435,32.5435,30.7667071391705,30.7667071391705,70.86167800453516,32.880454034387796,28.53277298280611
1685,2006-09-15,32.52,31.338,30.1535,30.1535,32.513200000000005,32.513200000000005,31.036444502375037,31.036444502375037,73.31256490134997,33.230150776410156,28.615174611794924
1686,2006-09-18,32.08,31.369999999999997,30.301499999999997,30.301499999999997,32.4761,32.4761,31.196991502009645,31.196991502009645,67.24700761697497,33.45269542897044,28.725902285514774
1687,2006-09-19,31.58,31.305,30.474,30.474,32.4345,32.4345,31.255915886315854,31.255915886315854,61.343612334801755,33.49991195474688,28.96104402262656
1688,2006-09-20,32.12,31.437,30.6615,30.6615,32.4036,32.4036,31.388851903805723,31.388851903805723,58.55962219598581,33.60199959951064,29.191250200244678
1689,2006-09-21,30.22,31.486,30.765500000000003,30.765500000000003,32.3599,32.3599,31.209028533989457,31.209028533989457,47.01273261508326,33.468001570180405,29.414249214909802
1690,2006-09-22,30.84,31.519,30.909,30.909,32.3245,32.3245,31.152254913375693,31.152254913375693,45.35353535353534,33.26966805887571,29.728665970562144
1691,2006-09-25,31.79,31.619,31.097,31.097,32.3028,32.3028,31.250369542087125,31.250369542087125,47.880539499036615,33.05719440496312,30.116902797518442
1692,2006-09-26,32.5,31.697000000000003,31.2765,31.2765,32.2831,32.2831,31.442620381766027,31.442620381766027,58.7991718426501,33.04119797624241,30.394151011878794
1693,2006-09-27,32.33,31.762999999999998,31.416999999999994,31.416999999999994,32.256,32.256,31.579140323032792,31.579140323032792,64.8401826484018,33.034146284430946,30.60842685778452
1694,2006-09-28,31.84,31.782,31.4755,31.4755,32.2275,32.2275,31.619272581027747,31.619272581027747,57.851239669421474,33.06324882011456,30.681625589942723
1695,2006-09-29,32.12,31.741999999999997,31.54,31.54,32.2003,32.2003,31.696307568561938,31.696307568561938,57.851239669421474,33.12213712892485,30.748931435537575
