,LBB,UBB,LowBollinger,HighBollinger
4057,455.42708495444674,632.8609150455533,False,False
4058,456.67538150102695,627.9246184989729,False,False
4059,458.1676345731269,622.0733624268732,False,False
4060,460.6438332243484,614.8761617756518,False,False
4061,461.7535515024412,610.9464474975587,False,False
4062,473.1094264508806,591.5785725491194,False,False
4063,476.27831441337935,584.9616865866205,False,False
4064,475.73792695592255,585.9250720440776,False,False
4065,473.5423150176701,590.9316879823298,False,False
4066,472.4836903245672,596.6323106754327,False,False
4067,471.82268653436415,601.1813144656359,False,False
4068,475.96238037327635,603.1086196267238,False,False
4069,483.8123779390567,602.4746220609433,False,False
4070,494.7834210322307,599.2435749677694,False,False
4071,505.31719010713203,595.5548038928681,False,False
4072,513.5999491213386,593.8510428786615,False,False
4073,522.5873815366829,591.4926114633172,False,False
4074,528.7526412033086,590.9193557966913,False,False
4075,532.6278922033464,591.0611087966538,False,False
4076,539.9752122896173,587.1577887103829,False,False
4077,544.2211670029224,584.6298339970776,False,False
4078,543.5156157693839,584.7833832306162,False,False
4079,544.4880279785195,584.5649690214805,False,False
4080,545.7787303071331,584.8332686928669,False,False
4081,546.2753290545982,587.1166689454019,False,False
4082,547.4469636045542,588.409036395446,False,False
4083,547.789694970866,592.2003020291341,False,True
4084,545.5779806303369,596.3770183696631,False,True
4085,544.5673461694681,598.7306518305319,False,False
4086,543.1466434692102,602.2523555307898,False,False
4087,542.6652959290395,604.5387020709604,False,False
4088,543.7871425584902,605.7508574415098,False,False
4089,544.3918981263297,609.3281028736704,False,False
4090,546.4509521773797,610.4650508226201,False,False
4091,548.8467442888,611.6362577112,False,False
4092,549.8343280037972,613.2806739962028,False,False
4093,550.1653476373622,615.9296523626376,False,False
4094,549.285406778229,620.5895922217711,False,False
4095,548.6042698725448,625.9187271274552,False,False
4096,550.5954289884318,630.5725690115681,False,False
4097,554.3015627977313,635.1934312022688,False,True
4098,560.2355078481403,636.6514901518597,False,False
4099,565.294762292619,638.843236707381,False,False
4100,569.5372726031849,640.7377263968151,False,False
4101,572.3944745714953,641.6355234285047,False,False
4102,576.1901798755816,642.4728191244185,False,False
4103,578.0114123706796,642.9535876293203,False,False
4104,578.8192997486216,642.9337012513785,False,False
4105,579.9740652554297,642.6149347445705,False,False
4106,576.9556017045167,651.7424012954833,False,True
4107,571.6123680460862,666.1516329539138,False,True
4108,573.0286813885051,673.2533196114949,False,False
4109,573.2134488970028,679.9505521029971,False,False
4110,577.4069143045787,682.5230906954215,False,False
4111,580.6401628490704,687.2248451509296,False,False
4112,584.2345116077524,692.0124973922475,False,False
4113,584.5542618556279,701.6827501443721,False,True
4114,583.2770946605074,712.8009143394927,False,True
4115,582.4261191193225,723.3698888806773,False,False
4116,583.4590053924853,730.7399996075146,False,False
4117,584.2648981278712,737.4651058721288,False,False
4118,587.8121423954065,740.6548616045936,False,False
4119,591.1462089840282,743.7667970159717,False,False
4120,595.3433518435136,746.3216561564864,False,False
4121,602.0838207871861,747.8111862128139,False,False
4122,608.7862696292394,748.1637363707606,False,False
4123,618.6782822562589,747.003724743741,False,False
4124,633.8919148360667,741.9680891639332,False,False
4125,656.3646759037224,730.7863250962776,False,False
4126,661.7747953755979,730.6412016244021,False,False
4127,662.2901030203192,734.0198939796809,False,False
4128,665.8379161392038,735.2840798607963,False,False
4129,669.5582822211579,737.2977107788422,False,False
4130,678.6480382597013,734.8529497402988,False,False
4131,684.5306279917056,734.2483570082945,False,False
4132,690.2348047420396,732.9431792579605,False,False
4133,690.8001042943545,734.7348797056454,False,False
4134,690.5328482124394,736.4441397875605,False,False
4135,690.5326609550823,736.4423250449177,False,False
4136,690.8494857426382,736.6575012573618,False,False
4137,691.2013777764951,737.169611223505,False,False
4138,693.941846679534,736.328141320466,False,False
4139,696.6378080072669,735.6381799927332,False,False
4140,698.2485978270798,734.8143891729202,False,False
4141,699.9285341346409,734.255454865359,False,False
4142,703.7632741355594,732.3277158644405,False,False
4143,705.1418785485256,731.5891084514745,False,False
4144,706.6155003061339,731.4884906938661,False,False
4145,702.9782590073797,733.5307369926203,True,False
4146,697.8860218189691,736.534974181031,True,False
4147,696.9078901210082,736.0291088789918,False,False
4148,696.7633716913563,735.7896253086437,False,False
4149,696.9627587872659,734.328239212734,False,False
4150,696.9540504281025,734.3509485718974,False,False
4151,696.8425108193092,734.599488180691,False,False
4152,695.3977533344544,737.4312456655455,False,True
4153,694.457091221657,739.364907778343,False,False
4154,692.2798359594801,743.3581610405199,False,True
4155,689.4304700345989,749.7945329654011,False,True
4156,688.5859379062691,753.9360680937308,False,False
4157,688.4090613897263,756.4459456102736,False,False
4158,688.992871059367,758.5561359406331,False,False
4159,689.6457940631644,759.6962119368354,False,False
4160,691.8841544837967,760.4258515162035,False,False
4161,693.1530396621054,761.7509663378946,False,False
4162,694.1794883798341,763.7145136201659,False,False
4163,696.3407618921474,764.9362411078525,False,False
4164,697.1649140524212,766.3900859475789,False,False
4165,702.7162940893244,764.9037029106756,False,False
4166,712.1987421420167,759.8442588579833,False,False
4167,717.6324312008253,757.2825667991747,False,False
4168,721.2422246899891,757.373774310011,False,False
4169,725.0761928133918,757.8588061866083,False,True
4170,725.0530706594461,762.0879283405538,False,True
4171,726.6927734115577,763.6962295884421,False,False
4172,727.4467214567445,764.6452835432555,False,False
4173,728.1116582471343,766.4003477528659,False,False
4174,727.3936803560763,769.1353236439237,False,False
4175,726.5890209066557,771.2179800933442,False,False
4176,725.9738215286283,773.8431774713719,False,False
4177,726.1475475503281,776.2624514496719,False,False
4178,726.595530859908,778.8184661400921,False,False
4179,728.342519410965,780.7834775890351,False,False
4180,730.7815237257355,781.5864712742646,False,False
4181,732.9613121393994,781.8156798606007,False,False
4182,734.3486065586383,782.319388441362,False,False
4183,736.1346969702255,782.5363010297746,False,False
4184,737.7454903720445,782.1705086279555,False,False
4185,740.8985422406803,781.0044557593197,False,False
4186,746.1827591977144,778.4062368022855,False,False
4187,752.266728932592,774.380269067408,False,False
4188,753.595507332462,773.712488667538,False,False
4189,754.1058067332967,774.2211892667033,False,False
4190,753.8995637519307,774.7824312480692,False,False
4191,754.3112791801452,775.070715819855,False,False
4192,756.0118901959274,774.8221008040725,False,False
4193,756.4973881113591,775.3216008886408,False,False
4194,756.3772512359172,776.0877397640828,False,False
4195,753.2147179836112,781.4812730163889,False,True
4196,752.0756702803035,784.2373187196965,False,True
4197,751.3452410075539,786.5177479924458,False,False
4198,750.4007044583742,786.3522865416256,False,False
4199,750.3933198393067,786.2526701606932,False,False
4200,749.7243608438044,786.1736311561955,False,False
4201,749.3967954426498,786.2062015573501,False,False
4202,749.6943009625414,786.4146960374584,False,False
4203,749.9066560547802,787.6083409452198,False,False
4204,751.4013611392053,787.8926338607947,False,False
4205,752.5140242984613,788.8539697015386,False,False
4206,752.4402392012377,791.6567527987623,False,False
4207,751.2019097509268,797.6400832490732,False,True
4208,750.7797790964765,802.7152169035234,False,True
4209,750.7261991668538,805.7847938331463,False,False
4210,748.4312736720805,812.5617203279195,False,True
4211,745.5628823788331,821.5441066211667,False,True
4212,744.148819180198,828.9471718198022,False,True
4213,742.554456675666,837.210534324334,False,True
4214,742.1601956979242,844.0347943020757,False,False
4215,741.298957915078,849.4120350849222,False,False
4216,740.3406007273911,856.3583932726087,False,False
4217,740.5497984846398,861.9091925153601,False,False
4218,745.4644132597745,864.9235757402256,False,False
4219,749.0619768643019,868.3480151356982,False,False
4220,756.2450142864783,868.1639767135217,False,False
4221,764.6083611841507,867.1006298158493,False,False
4222,772.1642150734697,865.5037789265302,False,False
4223,778.4096243318352,863.7023696681649,False,False
4224,785.8965931678943,860.000403832106,False,False
4225,793.5207532673168,856.1192487326833,False,False
4226,799.3279676113725,853.1070353886275,False,False
4227,800.4514914439238,852.5455115560761,False,False
4228,802.7097576261691,851.611244373831,False,False
4229,808.083799105953,850.1302088940472,False,False
4230,809.8034325894832,850.3175754105168,False,False
4231,809.2278254273405,850.2801885726598,False,False
4232,808.0689002114391,850.370113788561,False,False
4233,794.8085643350314,857.5314506649688,True,False
4234,788.9668892554398,858.6811277445602,False,False
4235,782.9369633713817,859.8490476286185,False,False
4236,773.1954124395235,861.7105995604765,True,False
4237,765.6382319042657,861.8047860957345,False,False
4238,756.3742050681636,862.6308129318364,True,False
4239,754.7268749387729,858.6001400612272,False,False
4240,753.2336107970792,855.7684042029208,False,False
4241,750.1331392514477,852.6478727485522,False,False
4242,741.2138169736152,852.8771920263848,False,False
4243,732.7590022451152,852.9370057548847,False,False
4244,720.4873323312383,855.8206756687619,True,False
4245,715.4260906548369,853.4409143451632,False,False
4246,711.7437960398986,850.0032079601015,False,False
4247,709.6803440635891,846.6746609364108,False,False
4248,709.1065237673947,841.3654792326054,False,False
4249,713.0807280780499,831.5822719219501,False,False
4250,717.988235429715,821.689767570285,False,False
4251,721.8249506351257,813.6060493648744,False,False
4252,726.0103224848244,805.6216785151755,False,False
4253,725.8353956381027,804.8416063618972,False,False
4254,726.1826980729678,801.764304927032,False,False
4255,725.4015152198907,799.0614917801093,False,False
4256,723.4298875780751,798.842121421925,False,False
4257,721.097679944995,798.505329055005,False,False
4258,721.3766304494598,798.6573785505402,False,False
4259,722.0907767139158,795.9222302860842,False,False
4260,723.3104201708835,792.9695848291166,False,False
4261,723.4028317839857,792.4221752160142,False,False
4262,725.2092451432386,793.2437588567616,False,False
4263,727.6230442043694,792.9409587956305,False,False
4264,736.2407631246762,789.8502418753238,False,False
4265,739.1045594624549,789.5444475375451,False,False
4266,741.1922151396446,788.9077928603552,False,False
4267,741.357616088892,788.8793919111081,False,False
4268,741.7629232210485,789.0580877789515,False,False
4269,742.1528561182892,787.7901518817108,False,False
4270,743.3108651070271,785.1591388929729,False,False
4271,743.9595084202875,783.1324985797124,False,False
4272,744.6192482277216,780.4947617722784,False,False
4273,744.505626126718,781.0713838732822,False,False
4274,744.5167339992407,782.0212740007593,False,False
4275,746.2158657300416,781.7801432699583,False,False
4276,747.85750021408,780.76050678592,False,False
4277,751.8735560758273,778.0774459241727,False,False
4278,751.5336135112512,778.1993884887487,False,False
4279,750.6103230509154,780.6956829490846,False,False
4280,746.7233343066946,787.1396726933053,False,True
4281,744.1530473799041,792.6689556200959,False,True
4282,742.5754315753593,796.9705764246405,False,False
4283,741.9817622776578,801.4542477223421,False,False
4284,738.5186838950109,808.8473241049891,False,True
4285,736.04210701857,816.1559009814298,False,True
4286,736.4690295299632,820.6009754700368,False,False
4287,738.252049001038,823.788951998962,False,False
4288,739.2700456435097,827.0749533564903,False,False
4289,740.1270560595237,829.9289479404763,False,False
4290,740.7449137708801,834.03909222912,False,False
4291,742.1540752356918,838.239927764308,False,False
4292,743.8472638180624,844.1397381819377,False,False
4293,744.5780765571466,850.1839254428534,False,False
4294,746.5117435557976,854.6142604442026,False,False
4295,750.9104005546473,856.7386014453526,False,False
4296,760.4801178025491,854.5298821974509,False,False
4297,770.6225962418624,852.2554037581375,False,False
4298,781.7367187230528,849.4182832769471,False,False
4299,787.3632670445918,846.7667349554083,False,False
4300,789.2580860025965,846.0369179974035,False,False
4301,791.621025454428,845.2319805455718,False,False
4302,794.9982514811005,844.2357545188996,False,False
4303,798.1031307250275,843.3648722749724,False,False
4304,798.8623059227675,843.9876980772324,False,False
4305,798.9576470564671,845.8313589435331,False,False
4306,800.2926497650293,847.1633602349706,False,False
4307,801.9018041810867,849.0762088189132,False,False
4308,803.5868942759827,850.9011217240173,False,False
4309,805.9069909556138,852.2550240443861,False,False
4310,805.4638991006151,856.554115899385,False,False
4311,805.2280321181984,860.1069818818014,False,False
4312,804.6855253116263,862.2164866883737,False,False
4313,804.6095986836721,862.9014103163278,False,False
4314,804.5070703161534,864.2909376838463,False,False
4315,804.9375845602042,865.3264214397959,False,False
4316,805.9246431089689,867.299366891031,False,False
4317,806.345900212672,868.534108787328,False,False
4318,806.3602674249447,869.5127405750553,False,False
4319,810.826375157527,868.6876308424731,False,False
4320,816.9257404959377,866.4262665040625,False,False
4321,822.7299136323471,864.422093367653,False,False
4322,827.3051046783532,863.1759003216468,False,False
4323,832.5683630458157,861.0226449541844,False,False
4324,836.8053459551011,859.4986630448991,False,False
4325,838.8697798954478,859.0342291045521,False,False
4326,841.4783201319165,858.0836848680838,False,False
4327,842.5738226301393,858.0601793698607,False,False
4328,843.5103958191321,857.940605180868,False,False
4329,844.106438864287,858.5345581357129,False,False
4330,843.0059000036997,858.3110979963001,False,False
4331,842.917424772847,857.644574227153,False,False
4332,842.6254321111415,857.4555668888587,False,False
4333,842.692675075099,857.425323924901,False,False
4334,842.4838422600806,857.4521567399195,False,False
4335,842.9466238659868,858.0853771340132,False,False
4336,838.5222228073015,864.6337771926982,False,True
4337,835.9165776273709,869.9824283726292,False,True
4338,832.1654465501578,877.3995574498423,False,True
4339,829.4552343668404,884.5997716331597,False,True
4340,825.1686719823103,894.9673340176896,False,True
4341,822.1147248921751,903.8992841078249,False,True
4342,821.7802201452271,908.7617918547728,False,False
4343,822.419548900968,912.3644610990318,False,False
4344,822.1605578659106,917.8684471340893,False,False
4345,823.3149174007204,921.6970835992798,False,False
4346,825.2908214794217,924.0471805205781,False,False
4347,827.7142388020204,924.7487631979795,False,False
4348,830.2680271569619,927.1629738430378,False,False
4349,832.5091137307742,929.602893269226,False,False
4350,838.1242199359449,929.5877870640552,False,False
4351,843.4200793952513,929.6919276047485,False,False
4352,849.8675476843567,928.3594623156433,False,False
4353,857.9677655956209,926.4392424043792,False,False
4354,867.8647474000327,922.6222595999675,False,False
4355,877.0029933133171,918.813011686683,False,False
4356,880.4213715540141,919.8006324459859,False,False
4357,883.2014196002634,921.8855803997366,False,True
4358,878.8033830662486,932.4526169337515,False,True
4359,876.7047386425837,940.0942603574161,False,True
4360,875.2399503728471,944.9790496271531,False,False
4361,874.5675460893809,948.4764539106189,False,False
4362,875.5932594768999,951.0377395231003,False,False
4363,876.1584609034921,955.888536096508,False,False
4364,875.473044738335,961.151955261665,False,False
4365,876.4107121238353,964.8732898761646,False,False
4366,878.9806439879704,967.4423600120293,False,False
4367,883.5947306583845,970.4962733416154,False,False
4368,885.9793694216767,973.7096325783236,False,False
4369,888.052922171524,977.8650778284762,False,False
4370,892.9984570516416,977.4755429483581,False,False
4371,897.6520905482886,978.4649084517117,False,False
4372,904.1910322964396,978.0569667035603,False,False
4373,908.7003465260653,979.8736534739345,False,False
4374,914.366252119587,980.5997458804131,False,False
4375,919.9894449969975,982.0825530030024,False,False
4376,922.2645223764342,987.3074756235659,False,True
4377,924.0941902002373,992.5568117997625,False,True
4378,922.8594573737508,998.6385476262491,False,False
4379,922.9699911233305,1003.2960138766697,False,False
4380,924.5849980580291,1007.1730049419706,False,False
4381,926.4796659832072,1012.1983320167927,False,False
4382,929.7830304974692,1016.6139685025308,False,False
4383,932.0974373375348,1019.6955636624652,False,False
4384,933.8412361116596,1023.6767648883404,False,False
4385,937.1036705123045,1026.5463314876954,False,False
4386,941.5698850991417,1025.1491169008582,False,False
4387,942.1138878860597,1024.9611131139402,False,False
4388,944.9997592445329,1024.357242755467,False,False
4389,946.2812908317769,1024.1157071682228,False,False
4390,950.6808288055659,1021.6571661944345,False,False
4391,954.6204155634716,1020.6395824365284,False,False
4392,958.9682772162265,1019.8247157837733,False,False
4393,961.3525271107591,1019.6324708892413,False,False
4394,963.8737267890161,1020.180271210984,False,False
4395,965.1928985481101,1020.9561004518902,False,False
4396,965.305007519611,1021.879990480389,False,False
4397,965.2328618018169,1021.7721311981832,False,False
4398,963.3223464967682,1021.6906485032321,False,False
4399,963.1101921761858,1021.4738048238139,False,False
4400,961.275952639121,1021.306042360879,False,False
4401,958.5464452914725,1020.1625517085276,False,False
4402,953.5982292168881,1019.3427617831119,False,False
4403,952.3271986058735,1017.4537943941264,False,False
4404,951.2152522708118,1014.0727407291881,False,False
4405,952.4360430530292,1009.7009489469706,False,False
4406,952.5710193777575,1011.3819696222427,False,False
4407,954.7064738011649,1012.1685181988354,False,False
4408,954.2422838276851,1015.2047111723147,False,False
4409,954.9172184486445,1016.9457795513556,False,False
4410,957.8076019110152,1017.8193980889847,False,False
4411,957.3213533796268,1020.5386426203731,False,False
4412,955.07404760404,1025.7139453959603,False,False
4413,953.1950294876058,1031.0209605123941,False,False
4414,951.3938579102385,1035.4691290897613,False,False
4415,950.3027086449821,1038.9972833550178,False,False
4416,947.9399714894279,1044.8810165105724,False,False
4417,946.5168002453537,1050.8931897546463,False,False
4418,946.1355013774273,1058.8764906225724,False,False
4419,946.0268826400298,1064.55210735997,False,False
4420,949.5647578251702,1065.42523117483,False,False
4421,952.7593982355434,1064.2085937644565,False,False
4422,960.7583484796291,1060.462646520371,False,False
4423,964.921598969365,1058.7483950306348,False,False
4424,969.7091448563448,1056.138846143655,False,False
4425,971.4578673216345,1055.2721246783653,False,False
4426,970.8511864490278,1055.4588105509722,False,False
4427,970.1893807464219,1055.691619253578,False,False
4428,966.837400903823,1056.593599096177,False,False
4429,958.538069076654,1060.521928923346,True,False
4430,953.6276680343796,1062.0503289656203,False,False
4431,951.2110138551083,1061.792984144892,False,False
4432,948.8302285175403,1060.0027734824596,False,False
4433,946.2715289174407,1057.692472082559,False,False
4434,941.4304641071758,1055.7205428928241,False,False
4435,936.8880465144733,1053.5429534855268,False,False
4436,933.554527034361,1048.3104759656392,False,False
4437,933.8649988067484,1040.7030061932514,False,False
4438,937.423342722684,1027.6646572773163,False,False
4439,941.9959601637443,1013.7370408362558,False,False
4440,941.306510456555,1006.9484935434449,False,False
4441,937.6019847491618,1006.4770182508382,False,False
4442,936.5784588086117,1003.2875441913882,False,False
4443,937.4792322008333,999.5567727991667,False,False
4444,937.8305502622194,998.5734547377809,False,False
4445,938.3465615636344,997.1244414363657,False,False
4446,939.3560535968013,993.414949403199,False,False
4447,940.5835944983928,989.9834045016073,False,False
4448,940.7949125102938,989.518082489706,False,False
4449,941.5540504375781,989.656948562422,False,False
4450,941.4389980224543,990.7690039775456,False,False
4451,941.506789976351,990.6292150236488,False,False
4452,939.0101327521882,994.811871247812,False,True
4453,937.873689479646,997.3513175203542,False,False
4454,938.1965531535038,999.6504508464961,False,False
4455,939.3059223969678,1000.1130846030321,False,False
4456,941.131639074517,999.944368925483,False,False
4457,941.4760982421527,1000.2309097578474,False,False
4458,942.2743014386176,1000.0977085613822,False,False
4459,942.7460363036478,999.8909706963523,False,False
4460,941.3399976822728,1000.7500063177273,True,False
4461,939.5037832234816,1001.8442167765188,True,False
4462,938.9560960612973,1002.0729039387027,False,False
4463,937.7873914522121,1002.1226075477881,False,False
4464,937.0145830692356,1000.9704159307646,False,False
4465,936.0871915777838,999.9918074222163,False,False
4466,935.3226866744504,999.9393083255492,False,False
4467,935.1906858533272,999.8363111466725,False,False
4468,935.1465237181554,1000.0184742818448,False,False
4469,934.8922348553847,1002.6407631446152,False,False
4470,934.320130922759,1004.5158640772412,False,False
4471,934.1281208589555,1005.1698731410445,False,False
4472,934.6633577055401,1004.1746382944601,False,False
4473,933.7047426099414,1006.0052503900583,False,False
4474,932.2676604001223,1009.0573345998779,False,False
4475,930.6930860475852,1013.8469119524145,False,False
4476,929.5432594806942,1018.923739519306,False,False
4477,929.5955159296848,1021.2504810703151,False,False
4478,930.7280282156087,1022.3139657843913,False,False
4479,933.1806754233476,1022.6423175766522,False,False
4480,937.8137433885846,1020.6602506114153,False,False
4481,944.279060412671,1017.9249375873287,False,False
4482,947.9617970320942,1016.4461979679058,False,False
4483,950.6055370588965,1015.4054549411035,False,False
4484,929.3678444092161,1050.6031445907838,False,True
4485,918.1446517474178,1076.9923352525825,False,True
4486,914.5633556487635,1095.3916363512367,False,True
4487,913.4225468582669,1110.3554491417333,False,False
4488,913.7087916746958,1121.4062033253042,False,False
4489,912.6407768400968,1134.6762141599033,False,False
4490,912.2260717882268,1148.057923211773,False,False
4491,913.8824500139283,1159.9985479860713,False,False
4492,915.3408506441891,1172.3281473558109,False,False
4493,918.0260220970392,1182.462976902961,False,False
4494,922.0502818551325,1190.6797151448673,False,False
4495,926.5995487988321,1198.413449201168,False,False
4496,931.551281545148,1206.2327134548518,False,False
4497,940.0967359829554,1210.6562530170443,False,False
4498,951.7244234629104,1214.0965705370897,False,False
4499,966.3978688734337,1214.1201281265662,False,False
4500,988.2105325883822,1208.308471411618,False,False
4501,1011.3864268845906,1201.4915741154095,False,False
4502,1041.7889951025952,1189.4140118974049,False,False
4503,1085.0959014114492,1167.4641065885507,False,True
4504,1081.1777294817123,1180.8702795182878,False,True
4505,1079.0254363442389,1191.2975726557609,False,True
4506,1082.5192672662592,1193.4027407337408,False,False
4507,1086.0543381090436,1197.1746648909564,False,False
4508,1093.4875496443628,1196.554454355637,False,False
4509,1096.7310925673873,1195.5459084326126,False,False
4510,1099.181705413506,1195.1862875864942,False,False
4511,1101.9581856607476,1195.3278013392526,False,False
4512,1103.666815312437,1196.310175687563,False,False
4513,1106.100645227041,1197.1633457729588,False,False
4514,1109.418801880863,1198.202195119137,False,False
4515,1112.5250904115157,1198.6868985884842,False,False
4516,1114.6705940006239,1199.2703979993764,False,False
4517,1118.9094207547532,1199.7885782452468,False,False
4518,1121.4797447954008,1201.4032512045994,False,False
4519,1125.3971685246372,1203.5558234753628,False,False
4520,1131.58972823043,1203.4702577695703,False,False
4521,1135.7867211835812,1203.0862658164185,False,False
4522,1137.237600760212,1203.4953842397877,False,False
4523,1137.1790501561632,1201.789933843837,False,False
4524,1138.450527682425,1198.6114613175753,False,False
4525,1139.488463065861,1196.439528934139,False,False
4526,1139.8085942682792,1198.602393731721,False,False
4527,1139.6584239565505,1198.02456104345,False,False
4528,1139.8276010547813,1200.5213869452184,False,False
4529,1144.7653320317193,1202.608655968281,False,True
4530,1148.0711939263415,1206.1047960736587,False,True
4531,1145.9779464519836,1215.8770465480163,False,True
4532,1140.975232118511,1229.587756881489,False,True
4533,1137.6702213680774,1241.962762631923,False,True
4534,1135.548754979785,1252.6252210202151,False,True
4535,1132.1791071823093,1267.154877817691,False,True
4536,1126.571010702736,1286.8699692972643,False,True
4537,1123.5274398462998,1302.9735381537002,False,True
4538,1123.8021305366744,1314.2848464633255,False,False
4539,1124.4272163028584,1323.9337596971416,False,False
4540,1126.6423601539518,1332.438611846048,False,False
4541,1128.4108361294261,1345.639141870574,False,False
4542,1128.4042264951013,1364.4237545048986,False,False
4543,1133.9474789661124,1377.7955040338877,False,False
4544,1138.4190803828371,1393.4428966171624,False,False
4545,1142.096008062306,1411.7449729376942,False,False
4546,1146.909115885855,1430.0898721141452,False,False
4547,1156.9994465799114,1446.8345394200887,False,False
4548,1165.7876571990614,1464.2343288009388,False,False
4549,1181.1122722289215,1467.4897187710785,False,False
4550,1195.4209444639982,1475.2170445360016,False,False
4551,1210.8663577562202,1475.85763024378,False,False
4552,1221.729785475003,1484.591199524997,False,False
4553,1235.9929162587785,1486.7360767412213,False,False
4554,1251.1353672852683,1481.2106297147316,False,False
4555,1261.3628046360368,1477.2751853639634,False,False
4556,1269.5432141875033,1477.1977788124966,False,False
4557,1278.7445191275497,1478.9614758724506,False,False
4558,1289.7924728409962,1483.518527159004,False,False
4559,1303.2227223235361,1486.9322836764638,False,False
4560,1321.1364963699514,1484.4295076300489,False,False
4561,1331.3326049880993,1488.3373910119008,False,False
4562,1334.2225860793608,1497.4854099206393,False,False
4563,1339.8347536712208,1504.6562383287792,False,False
4564,1341.777520482673,1514.9184765173268,False,False
4565,1339.2534840525936,1529.4325029474062,False,False
4566,1338.2666009778463,1539.8493790221537,False,False
4567,1336.7992623626599,1548.77971763734,False,False
4568,1336.559934577794,1553.2750394222064,False,False
4569,1342.6197643283524,1558.2402096716476,False,False
4570,1342.9977003075185,1567.228277692481,False,False
4571,1348.9976122668459,1575.992366733154,False,False
4572,1348.7605186046808,1586.4454633953196,False,False
4573,1352.364131875277,1596.3498461247227,False,False
4574,1370.000643849197,1601.552335150803,False,False
4575,1394.4543366872144,1602.9776453127856,False,False
4576,1411.538665924249,1606.0883230757508,False,False
4577,1424.4484283173792,1610.8275596826206,False,False
4578,1432.276332044564,1616.126645955436,False,False
4579,1440.3845951534834,1619.0103868465164,False,False
4580,1453.5982806001514,1615.4207123998483,False,False
4581,1462.6521962752365,1618.1827997247635,False,False
4582,1470.4646788955724,1620.2643121044275,False,False
4583,1478.9594698242045,1617.7275281757957,False,False
4584,1478.0610866716415,1618.1819173283584,False,False
4585,1480.789727846275,1618.844280153725,False,False
4586,1478.026860483782,1620.1141545162182,False,False
4587,1457.7849361892847,1632.2530878107152,True,False
4588,1447.6545346374692,1637.7724913625307,True,False
4589,1415.3892058537615,1657.2118191462384,True,False
4590,1392.6673364198564,1666.7776945801438,True,False
4591,1376.4340915860598,1670.3039334139398,False,False
4592,1368.7742524411515,1668.6387725588484,False,False
4593,1354.1080617821367,1668.6419622178632,False,False
4594,1342.1324500663113,1663.3365689336883,False,False
4595,1338.033270427423,1651.218744572577,False,False
4596,1333.7076073125327,1639.431407687467,False,False
4597,1333.9722387374513,1624.9167762625484,False,False
4598,1333.3372291721262,1610.3987948278736,False,False
4599,1334.5569288316863,1596.1610901683136,False,False
4600,1336.5363948788104,1590.07161512119,False,False
4601,1343.2599474364,1577.4810585635998,False,False
4602,1347.037745757308,1571.208264242692,False,False
4603,1348.733444913057,1567.769560086943,False,False
4604,1347.8139601116386,1570.9190378883618,False,False
4605,1352.6597777421898,1556.4962182578106,False,False
4606,1352.734864689837,1552.733130310163,False,False
4607,1353.5186200887283,1560.6033669112717,False,False
4608,1347.7946471302273,1578.855342869773,False,False
4609,1357.1902160943346,1588.8737749056654,False,False
4610,1363.5064953836636,1601.5784916163366,False,False
4611,1370.4519042259076,1610.5440927740924,False,False
4612,1372.6450072092427,1620.3834847907576,False,False
4613,1383.788070527846,1626.812418472154,False,False
4614,1395.88217535229,1634.1243186477102,False,False
4615,1404.9678349191952,1640.6556630808047,False,False
4616,1417.2305697345212,1646.4879232654791,False,False
4617,1427.3681057275692,1652.4083832724311,False,False
4618,1445.1534430556962,1651.8350449443037,False,False
4619,1463.8029510422618,1649.1895409577385,False,False
4620,1470.477243380895,1649.7442526191046,False,False
4621,1474.0145982664778,1652.1509037335225,False,False
4622,1474.9269612575422,1653.7235387424575,False,False
4623,1478.893902684899,1654.444598315101,False,False
4624,1485.0245596382429,1655.0739383617574,False,False
4625,1508.6171022503358,1643.6124007496637,False,False
4626,1542.5298005116408,1623.8686974883592,False,False
4627,1559.7989178564942,1615.110579143506,False,False
4628,1560.833441399223,1617.8290576007767,False,False
4629,1563.5177611136728,1619.8187378863272,False,False
4630,1562.3825499260602,1625.2169490739398,False,False
4631,1563.677718919647,1629.9157750803527,False,False
4632,1563.679356492441,1636.8606465075586,False,True
4633,1558.9346413029803,1650.0373686970197,False,True
4634,1548.0580802270993,1670.5349267729011,False,True
4635,1542.6938163265654,1686.2351896734344,False,True
4636,1539.4619343302588,1697.597076669741,False,False
4637,1538.1564323670473,1706.3935816329526,False,False
4638,1537.9320320911345,1715.2389789088654,False,False
4639,1538.0422029928673,1724.8498040071327,False,False
4640,1542.8038340402463,1732.962171959754,False,False
4641,1545.4103267666474,1744.0136752333524,False,False
4642,1551.8940992356704,1750.9508987643292,False,False
4643,1561.3050070935747,1756.481994906425,False,False
4644,1569.5817902825097,1763.1372187174898,False,False
4645,1579.8070726541434,1769.7799303458562,False,False
4646,1589.691603329921,1772.731397670079,False,False
4647,1601.9479679424994,1771.7350420575003,False,False
4648,1611.6629652446568,1767.3200447553431,False,False
4649,1624.4282604375437,1762.3767465624562,False,False
4650,1632.0672621641343,1758.2997448358656,False,False
4651,1643.7054700290971,1753.8445319709028,False,False
4652,1653.6516086669376,1749.7243943330623,False,False
4653,1659.0103730476023,1749.216630952398,False,False
